timestamp,trial_id,controller,climate,workload,repeat,T_tank_hot,T_tank_mid,T_rad_in,T_rad_out,T_ambient,RH_ambient,heater_w_cmd,heater_w_meas,fan_pwm,fan_w,forecast_T,forecast_RH,bank_depth_cmd,water_event_flag,notes
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.094,30.794,30.594,28.094,25.0,45.0,60.0,,100.0,2.0,30.18,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.097,30.797,30.597,28.097,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.101,30.801,30.601,28.101,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.104,30.804,30.604,28.104,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.11,30.81,30.61,28.11,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.113,30.813,30.613,28.113,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.116,30.816,30.616,28.116,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.119,30.819,30.619,28.119,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.122,30.822,30.622,28.122,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.125,30.825,30.625,28.125,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.128,30.828,30.628,28.128,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.131,30.831,30.631,28.131,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.134,30.834,30.634,28.134,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.137,30.837,30.637,28.137,25.0,45.0,60.0,,100.0,2.0,30.19,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.14,30.84,30.64,28.14,25.0,45.0,60.0,,100.0,2.0,30.2,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.143,30.843,30.643,28.143,25.0,45.0,60.0,,100.0,2.0,30.2,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.146,30.846,30.646,28.146,25.0,45.0,60.0,,100.0,2.0,30.2,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.15,30.85,30.65,28.15,25.0,45.0,60.0,,100.0,2.0,30.2,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.153,30.853,30.653,28.153,25.0,45.0,60.0,,100.0,2.0,30.2,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.156,30.856,30.656,28.156,25.0,45.0,60.0,,100.0,2.0,30.2,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.159,30.859,30.659,28.159,25.0,45.0,60.0,,100.0,2.0,30.2,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.162,30.862,30.662,28.162,25.0,45.0,60.0,,100.0,2.0,30.2,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.165,30.865,30.665,28.165,25.0,45.0,60.0,,100.0,2.0,30.2,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.168,30.868,30.668,28.168,25.0,45.0,60.0,,100.0,2.0,30.2,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.171,30.871,30.671,28.171,25.0,45.0,60.0,,100.0,2.0,30.2,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.174,30.874,30.674,28.174,25.0,45.0,60.0,,100.0,2.0,30.21,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.177,30.877,30.677,28.177,25.0,45.0,60.0,,100.0,2.0,30.21,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.18,30.88,30.68,28.18,25.0,45.0,60.0,,100.0,2.0,30.21,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.183,30.883,30.683,28.183,25.0,45.0,60.0,,100.0,2.0,30.21,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.186,30.886,30.686,28.186,25.0,45.0,60.0,,100.0,2.0,30.21,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.189,30.889,30.689,28.189,25.0,45.0,60.0,,100.0,2.0,30.21,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.192,30.892,30.692,28.192,25.0,45.0,60.0,,100.0,2.0,30.21,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.195,30.895,30.695,28.195,25.0,45.0,60.0,,100.0,2.0,30.21,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.198,30.898,30.698,28.198,25.0,45.0,60.0,,100.0,2.0,30.21,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.204,30.904,30.704,28.204,25.0,45.0,60.0,,100.0,2.0,30.21,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.207,30.907,30.707,28.207,25.0,45.0,60.0,,100.0,2.0,30.22,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.21,30.91,30.71,28.21,25.0,45.0,60.0,,100.0,2.0,30.22,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.213,30.913,30.713,28.213,25.0,45.0,60.0,,100.0,2.0,30.22,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.216,30.916,30.716,28.216,25.0,45.0,60.0,,100.0,2.0,30.22,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.219,30.919,30.719,28.219,25.0,45.0,60.0,,100.0,2.0,30.22,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.222,30.922,30.722,28.222,25.0,45.0,60.0,,100.0,2.0,30.22,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.225,30.925,30.725,28.225,25.0,45.0,60.0,,100.0,2.0,30.22,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.228,30.928,30.728,28.228,25.0,45.0,60.0,,100.0,2.0,30.22,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.231,30.931,30.731,28.231,25.0,45.0,60.0,,100.0,2.0,30.22,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.234,30.934,30.734,28.234,25.0,45.0,60.0,,100.0,2.0,30.23,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.237,30.937,30.737,28.237,25.0,45.0,60.0,,100.0,2.0,30.23,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.24,30.94,30.74,28.24,25.0,45.0,60.0,,100.0,2.0,30.23,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.243,30.943,30.743,28.243,25.0,45.0,60.0,,100.0,2.0,30.23,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.246,30.946,30.746,28.246,25.0,45.0,60.0,,100.0,2.0,30.23,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.249,30.949,30.749,28.249,25.0,45.0,60.0,,100.0,2.0,30.23,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.252,30.952,30.752,28.252,25.0,45.0,60.0,,100.0,2.0,30.23,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.254,30.954,30.754,28.254,25.0,45.0,60.0,,100.0,2.0,30.23,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.257,30.957,30.757,28.257,25.0,45.0,60.0,,100.0,2.0,30.23,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.26,30.96,30.76,28.26,25.0,45.0,60.0,,100.0,2.0,30.24,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.263,30.963,30.763,28.263,25.0,45.0,60.0,,100.0,2.0,30.24,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.266,30.966,30.766,28.266,25.0,45.0,60.0,,100.0,2.0,30.24,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.269,30.969,30.769,28.269,25.0,45.0,60.0,,100.0,2.0,30.24,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.272,30.972,30.772,28.272,25.0,45.0,60.0,,100.0,2.0,30.24,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.275,30.975,30.775,28.275,25.0,45.0,60.0,,100.0,2.0,30.24,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.278,30.978,30.778,28.278,25.0,45.0,60.0,,100.0,2.0,30.24,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.281,30.981,30.781,28.281,25.0,45.0,60.0,,100.0,2.0,30.24,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.284,30.984,30.784,28.284,25.0,45.0,60.0,,100.0,2.0,30.24,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.287,30.987,30.787,28.287,25.0,45.0,60.0,,100.0,2.0,30.25,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.29,30.99,30.79,28.29,25.0,45.0,60.0,,100.0,2.0,30.25,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.296,30.996,30.796,28.296,25.0,45.0,60.0,,75.0,1.5,30.25,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.3,31.0,30.8,28.3,25.0,45.0,60.0,,75.0,1.5,30.25,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.304,31.004,30.804,28.304,25.0,45.0,60.0,,75.0,1.5,30.25,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.308,31.008,30.808,28.308,25.0,45.0,60.0,,75.0,1.5,30.25,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.311,31.011,30.811,28.311,25.0,45.0,60.0,,75.0,1.5,30.25,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.315,31.015,30.815,28.315,25.0,45.0,60.0,,75.0,1.5,30.26,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.319,31.019,30.819,28.319,25.0,45.0,60.0,,75.0,1.5,30.26,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.322,31.022,30.822,28.322,25.0,45.0,60.0,,75.0,1.5,30.26,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.326,31.026,30.826,28.326,25.0,45.0,60.0,,75.0,1.5,30.26,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.33,31.03,30.83,28.33,25.0,45.0,60.0,,75.0,1.5,30.26,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.333,31.033,30.833,28.333,25.0,45.0,60.0,,75.0,1.5,30.26,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.337,31.037,30.837,28.337,25.0,45.0,60.0,,75.0,1.5,30.26,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.341,31.041,30.841,28.341,25.0,45.0,60.0,,75.0,1.5,30.26,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.344,31.044,30.844,28.344,25.0,45.0,60.0,,75.0,1.5,30.27,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.348,31.048,30.848,28.348,25.0,45.0,60.0,,75.0,1.5,30.27,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.352,31.052,30.852,28.352,25.0,45.0,60.0,,75.0,1.5,30.27,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.356,31.056,30.856,28.356,25.0,45.0,60.0,,75.0,1.5,30.27,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.359,31.059,30.859,28.359,25.0,45.0,60.0,,75.0,1.5,30.27,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.363,31.063,30.863,28.363,25.0,45.0,60.0,,75.0,1.5,30.27,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.367,31.067,30.867,28.367,25.0,45.0,60.0,,75.0,1.5,30.27,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.37,31.07,30.87,28.37,25.0,45.0,60.0,,75.0,1.5,30.28,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.374,31.074,30.874,28.374,25.0,45.0,60.0,,75.0,1.5,30.28,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.378,31.078,30.878,28.378,25.0,45.0,60.0,,75.0,1.5,30.28,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.381,31.081,30.881,28.381,25.0,45.0,60.0,,75.0,1.5,30.28,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.385,31.085,30.885,28.385,25.0,45.0,60.0,,75.0,1.5,30.28,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.388,31.088,30.888,28.388,25.0,45.0,60.0,,75.0,1.5,30.28,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.392,31.092,30.892,28.392,25.0,45.0,60.0,,75.0,1.5,30.29,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.396,31.096,30.896,28.396,25.0,45.0,60.0,,75.0,1.5,30.29,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.399,31.099,30.899,28.399,25.0,45.0,60.0,,75.0,1.5,30.29,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.403,31.103,30.903,28.403,25.0,45.0,60.0,,75.0,1.5,30.29,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.434,31.134,30.934,28.434,25.0,45.0,150.0,,75.0,1.5,30.29,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.449,31.149,30.949,28.449,25.0,45.0,150.0,,75.0,1.5,30.29,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.465,31.165,30.965,28.465,25.0,45.0,150.0,,75.0,1.5,30.29,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.48,31.18,30.98,28.48,25.0,45.0,150.0,,75.0,1.5,30.3,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.496,31.196,30.996,28.496,25.0,45.0,150.0,,75.0,1.5,30.3,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.511,31.211,31.011,28.511,25.0,45.0,150.0,,75.0,1.5,30.3,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.527,31.227,31.027,28.527,25.0,45.0,150.0,,75.0,1.5,30.3,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.542,31.242,31.042,28.542,25.0,45.0,150.0,,75.0,1.5,30.3,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.557,31.257,31.057,28.557,25.0,45.0,150.0,,75.0,1.5,30.3,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.573,31.273,31.073,28.573,25.0,45.0,150.0,,75.0,1.5,30.31,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.588,31.288,31.088,28.588,25.0,45.0,150.0,,75.0,1.5,30.31,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.603,31.303,31.103,28.603,25.0,45.0,150.0,,75.0,1.5,30.31,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.619,31.319,31.119,28.619,25.0,45.0,150.0,,75.0,1.5,30.31,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.634,31.334,31.134,28.634,25.0,45.0,150.0,,75.0,1.5,30.31,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.65,31.35,31.15,28.65,25.0,45.0,150.0,,75.0,1.5,30.31,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.665,31.365,31.165,28.665,25.0,45.0,150.0,,75.0,1.5,30.32,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.68,31.38,31.18,28.68,25.0,45.0,150.0,,75.0,1.5,30.32,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.695,31.395,31.195,28.695,25.0,45.0,150.0,,75.0,1.5,30.32,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.711,31.411,31.211,28.711,25.0,45.0,150.0,,75.0,1.5,30.32,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.726,31.426,31.226,28.726,25.0,45.0,150.0,,75.0,1.5,30.32,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.741,31.441,31.241,28.741,25.0,45.0,150.0,,75.0,1.5,30.33,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.757,31.457,31.257,28.757,25.0,45.0,150.0,,75.0,1.5,30.33,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.772,31.472,31.272,28.772,25.0,45.0,150.0,,75.0,1.5,30.33,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.787,31.487,31.287,28.787,25.0,45.0,150.0,,75.0,1.5,30.33,,,0,trial
2026-07-04T20:19:03,forecast_hot_humid_bursty_r1,forecast,hot_humid,bursty,1,31.802,31.502,31.302,28.802,25.0,45.0,150.0,,75.0,1.5,30.33,,,0,trial
